HoleID,X,Y,Z,EOH_Depth
VDH_s81N_01,483500,4281000,2755,4500
VDH_s81N_04,485300,4281000,2761,4500
VDH_s81N_07,487100,4281000,2936,4500
VDH_s81N_09,488300,4281000,2887,4500
VDH_s81N_10,488900,4281000,2953,4500
VDH_s81N_11,489500,4281000,2960,4500
VDH_s81N_14,491300,4281000,2903,4500
VDH_s83N_02,484100,4283000,2958,4500
VDH_s83N_04,485300,4283000,2834,4500
VDH_s83N_07,487100,4283000,2967,4500
VDH_s83N_09,488300,4283000,2928,4500
VDH_s83N_12,490100,4283000,3098,4500
VDH_s83N_13,490700,4283000,3024,4500
VDH_s85N_01,483500,4285000,2801,4500
VDH_s85N_04,485300,4285000,2872,4500
VDH_s85N_05,485900,4285000,2898,4500
VDH_s85N_06,486500,4285000,2920,4500
VDH_s85N_08,487700,4285000,3059,4500
VDH_s85N_11,489500,4285000,3111,4500
VDH_s85N_13,490700,4285000,3167,4500
VDH_s87N_01,483500,4287000,2879,4500
VDH_s87N_04,485300,4287000,2934,4500
VDH_s87N_05,485900,4287000,2935,4500
VDH_s87N_07,487100,4287000,3112,4500
VDH_s87N_08,487700,4287000,3195,4500
VDH_s87N_10,488900,4287000,3233,4500
VDH_s87N_11,489500,4287000,3126,4500
VDH_s87N_14,491300,4287000,3007,4500
VDH_s89N_03,484700,4289000,2942,4500
VDH_s89N_05,485900,4289000,3016,4500
VDH_s89N_06,486500,4289000,3069,4500
VDH_s89N_09,488300,4289000,3068,4500
VDH_s89N_11,489500,4289000,3092,4500
VDH_s89N_13,490700,4289000,3079,4500
VDH_s91N_01,483500,4291000,2850,4500
VDH_s91N_03,484700,4291000,2982,4500
VDH_s91N_06,486500,4291000,3042,4500
VDH_s91N_09,488300,4291000,3041,4500
VDH_s91N_12,490100,4291000,3051,4500
VDH_s91N_14,491300,4291000,3063,4500
