HoleID,From,To,Lithology
VDH_s81N_01,0,743,f6
VDH_s81N_01,743,2380,f5
VDH_s81N_01,2380,3968,f2
VDH_s81N_01,3968,4500,f1
VDH_s81N_04,0,666,f6
VDH_s81N_04,666,2915,f5
VDH_s81N_04,2915,3294,f2
VDH_s81N_04,3294,4500,f1
VDH_s81N_07,0,594,f6
VDH_s81N_07,594,3923,f5
VDH_s81N_07,3923,4500,f1
VDH_s81N_09,0,345,f6
VDH_s81N_09,345,895,f5
VDH_s81N_09,895,1294,f4
VDH_s81N_09,1294,2519,f3
VDH_s81N_09,2519,2608,f2
VDH_s81N_09,2608,4500,f1
VDH_s81N_10,0,315,f6
VDH_s81N_10,315,432,f5
VDH_s81N_10,432,1223,f4
VDH_s81N_10,1223,2523,f3
VDH_s81N_10,2523,4500,f1
VDH_s81N_11,0,164,f6
VDH_s81N_11,164,1113,f4
VDH_s81N_11,1113,1897,f3
VDH_s81N_11,1897,4500,f1
VDH_s81N_14,0,279,f4
VDH_s81N_14,279,4500,f1
VDH_s83N_02,0,692,f6
VDH_s83N_02,692,1485,f5
VDH_s83N_02,1485,1890,f4
VDH_s83N_02,1890,2279,f3
VDH_s83N_02,2279,4026,f2
VDH_s83N_02,4026,4500,f1
VDH_s83N_04,0,577,f6
VDH_s83N_04,577,2425,f5
VDH_s83N_04,2425,3792,f2
VDH_s83N_04,3792,4500,f1
VDH_s83N_07,0,609,f6
VDH_s83N_07,609,2592,f5
VDH_s83N_07,2592,3672,f2
VDH_s83N_07,3672,4500,f1
VDH_s83N_09,0,468,f6
VDH_s83N_09,468,611,f5
VDH_s83N_09,611,696,f4
VDH_s83N_09,696,2046,f3
VDH_s83N_09,2046,3363,f2
VDH_s83N_09,3363,4500,f1
VDH_s83N_12,0,276,f6
VDH_s83N_12,276,1482,f3
VDH_s83N_12,1482,4500,f1
VDH_s83N_13,0,387,f6
VDH_s83N_13,387,488,f5
VDH_s83N_13,488,885,f3
VDH_s83N_13,885,4500,f1
VDH_s85N_01,0,217,f6
VDH_s85N_01,217,682,f5
VDH_s85N_01,682,1493,f4
VDH_s85N_01,1493,1854,f3
VDH_s85N_01,1854,3603,f2
VDH_s85N_01,3603,4500,f1
VDH_s85N_04,0,453,f6
VDH_s85N_04,453,1504,f5
VDH_s85N_04,1504,1669,f4
VDH_s85N_04,1669,2060,f3
VDH_s85N_04,2060,3749,f2
VDH_s85N_04,3749,4500,f1
VDH_s85N_05,0,516,f6
VDH_s85N_05,516,2709,f5
VDH_s85N_05,2709,3835,f2
VDH_s85N_05,3835,4500,f1
VDH_s85N_06,0,538,f6
VDH_s85N_06,538,2371,f5
VDH_s85N_06,2371,2393,f3
VDH_s85N_06,2393,3910,f2
VDH_s85N_06,3910,4500,f1
VDH_s85N_08,0,662,f6
VDH_s85N_08,662,865,f5
VDH_s85N_08,865,1684,f4
VDH_s85N_08,1684,2412,f3
VDH_s85N_08,2412,4086,f2
VDH_s85N_08,4086,4500,f1
VDH_s85N_11,0,572,f6
VDH_s85N_11,572,1818,f3
VDH_s85N_11,1818,2456,f2
VDH_s85N_11,2456,4500,f1
VDH_s85N_13,0,530,f6
VDH_s85N_13,530,1304,f3
VDH_s85N_13,1304,4500,f1
VDH_s87N_01,0,571,f5
VDH_s87N_01,571,959,f4
VDH_s87N_01,959,1584,f3
VDH_s87N_01,1584,3322,f2
VDH_s87N_01,3322,4500,f1
VDH_s87N_04,0,331,f6
VDH_s87N_04,331,1200,f5
VDH_s87N_04,1200,1951,f3
VDH_s87N_04,1951,3706,f2
VDH_s87N_04,3706,4500,f1
VDH_s87N_05,0,407,f6
VDH_s87N_05,407,1969,f5
VDH_s87N_05,1969,2163,f3
VDH_s87N_05,2163,3859,f2
VDH_s87N_05,3859,4500,f1
VDH_s87N_07,0,677,f6
VDH_s87N_07,677,1167,f5
VDH_s87N_07,1167,1504,f4
VDH_s87N_07,1504,2542,f3
VDH_s87N_07,2542,4298,f2
VDH_s87N_07,4298,4500,f1
VDH_s87N_08,0,811,f6
VDH_s87N_08,811,1013,f5
VDH_s87N_08,1013,1739,f4
VDH_s87N_08,1739,2533,f3
VDH_s87N_08,2533,4440,f2
VDH_s87N_08,4440,4500,f1
VDH_s87N_10,0,900,f6
VDH_s87N_10,900,1398,f4
VDH_s87N_10,1398,2064,f3
VDH_s87N_10,2064,4208,f2
VDH_s87N_10,4208,4500,f1
VDH_s87N_11,0,776,f6
VDH_s87N_11,776,1500,f3
VDH_s87N_11,1500,2776,f2
VDH_s87N_11,2776,4500,f1
VDH_s87N_14,0,674,f6
VDH_s87N_14,674,1315,f2
VDH_s87N_14,1315,4500,f1
VDH_s89N_03,0,102,f6
VDH_s89N_03,102,701,f5
VDH_s89N_03,701,1545,f4
VDH_s89N_03,1545,1714,f3
VDH_s89N_03,1714,3326,f2
VDH_s89N_03,3326,4500,f1
VDH_s89N_05,0,455,f6
VDH_s89N_05,455,1510,f5
VDH_s89N_05,1510,2235,f3
VDH_s89N_05,2235,3459,f2
VDH_s89N_05,3459,4500,f1
VDH_s89N_06,0,634,f6
VDH_s89N_06,634,1495,f5
VDH_s89N_06,1495,1512,f4
VDH_s89N_06,1512,2542,f3
VDH_s89N_06,2542,3816,f2
VDH_s89N_06,3816,4500,f1
VDH_s89N_09,0,895,f6
VDH_s89N_09,895,988,f5
VDH_s89N_09,988,1857,f4
VDH_s89N_09,1857,2102,f3
VDH_s89N_09,2102,4001,f2
VDH_s89N_09,4001,4500,f1
VDH_s89N_11,0,1046,f6
VDH_s89N_11,1046,1332,f4
VDH_s89N_11,1332,2759,f2
VDH_s89N_11,2759,4500,f1
VDH_s89N_13,0,1134,f6
VDH_s89N_13,1134,1159,f4
VDH_s89N_13,1159,1277,f3
VDH_s89N_13,1277,1910,f2
VDH_s89N_13,1910,4500,f1
VDH_s91N_01,0,702,f4
VDH_s91N_01,702,1023,f3
VDH_s91N_01,1023,2669,f2
VDH_s91N_01,2669,4500,f1
VDH_s91N_03,0,454,f5
VDH_s91N_03,454,1214,f4
VDH_s91N_03,1214,1543,f3
VDH_s91N_03,1543,2893,f2
VDH_s91N_03,2893,4500,f1
VDH_s91N_06,0,506,f6
VDH_s91N_06,506,1046,f5
VDH_s91N_06,1046,1823,f4
VDH_s91N_06,1823,2464,f3
VDH_s91N_06,2464,3029,f2
VDH_s91N_06,3029,4500,f1
VDH_s91N_09,0,978,f6
VDH_s91N_09,978,1020,f5
VDH_s91N_09,1020,1687,f4
VDH_s91N_09,1687,2868,f3
VDH_s91N_09,2868,3948,f2
VDH_s91N_09,3948,4500,f1
VDH_s91N_12,0,920,f6
VDH_s91N_12,920,2431,f3
VDH_s91N_12,2431,4500,f1
VDH_s91N_14,0,1793,f6
VDH_s91N_14,1793,1886,f5
VDH_s91N_14,1886,2071,f3
VDH_s91N_14,2071,4500,f1
