HoleID,Dip,Azimuth,Depth
VDH_s81N_01,90,0,0
VDH_s81N_01,90,0,4500
VDH_s81N_04,90,0,0
VDH_s81N_04,90,0,4500
VDH_s81N_07,90,0,0
VDH_s81N_07,90,0,4500
VDH_s81N_09,90,0,0
VDH_s81N_09,90,0,4500
VDH_s81N_10,90,0,0
VDH_s81N_10,90,0,4500
VDH_s81N_11,90,0,0
VDH_s81N_11,90,0,4500
VDH_s81N_14,90,0,0
VDH_s81N_14,90,0,4500
VDH_s83N_02,90,0,0
VDH_s83N_02,90,0,4500
VDH_s83N_04,90,0,0
VDH_s83N_04,90,0,4500
VDH_s83N_07,90,0,0
VDH_s83N_07,90,0,4500
VDH_s83N_09,90,0,0
VDH_s83N_09,90,0,4500
VDH_s83N_12,90,0,0
VDH_s83N_12,90,0,4500
VDH_s83N_13,90,0,0
VDH_s83N_13,90,0,4500
VDH_s85N_01,90,0,0
VDH_s85N_01,90,0,4500
VDH_s85N_04,90,0,0
VDH_s85N_04,90,0,4500
VDH_s85N_05,90,0,0
VDH_s85N_05,90,0,4500
VDH_s85N_06,90,0,0
VDH_s85N_06,90,0,4500
VDH_s85N_08,90,0,0
VDH_s85N_08,90,0,4500
VDH_s85N_11,90,0,0
VDH_s85N_11,90,0,4500
VDH_s85N_13,90,0,0
VDH_s85N_13,90,0,4500
VDH_s87N_01,90,0,0
VDH_s87N_01,90,0,4500
VDH_s87N_04,90,0,0
VDH_s87N_04,90,0,4500
VDH_s87N_05,90,0,0
VDH_s87N_05,90,0,4500
VDH_s87N_07,90,0,0
VDH_s87N_07,90,0,4500
VDH_s87N_08,90,0,0
VDH_s87N_08,90,0,4500
VDH_s87N_10,90,0,0
VDH_s87N_10,90,0,4500
VDH_s87N_11,90,0,0
VDH_s87N_11,90,0,4500
VDH_s87N_14,90,0,0
VDH_s87N_14,90,0,4500
VDH_s89N_03,90,0,0
VDH_s89N_03,90,0,4500
VDH_s89N_05,90,0,0
VDH_s89N_05,90,0,4500
VDH_s89N_06,90,0,0
VDH_s89N_06,90,0,4500
VDH_s89N_09,90,0,0
VDH_s89N_09,90,0,4500
VDH_s89N_11,90,0,0
VDH_s89N_11,90,0,4500
VDH_s89N_13,90,0,0
VDH_s89N_13,90,0,4500
VDH_s91N_01,90,0,0
VDH_s91N_01,90,0,4500
VDH_s91N_03,90,0,0
VDH_s91N_03,90,0,4500
VDH_s91N_06,90,0,0
VDH_s91N_06,90,0,4500
VDH_s91N_09,90,0,0
VDH_s91N_09,90,0,4500
VDH_s91N_12,90,0,0
VDH_s91N_12,90,0,4500
VDH_s91N_14,90,0,0
VDH_s91N_14,90,0,4500
