"HoleID","From","To","Au"
"VDH_s85N_08",1780,1790,0.5
"VDH_s85N_08",1790,2000,0.5
"VDH_s85N_08",2000,2010,1
"VDH_s85N_08",2010,2040,1
"VDH_s85N_08",2040,2080,7
"VDH_s85N_08",2080,2100,10
"VDH_s85N_08",2100,2150,1
"VDH_s85N_08",2200,2250,2
"VDH_s85N_11",1780,1790,1
"VDH_s85N_11",1790,2000,1
"VDH_s85N_11",2000,2010,1
"VDH_s85N_11",2010,2040,5
"VDH_s85N_11",2040,2080,5
"VDH_s85N_11",2080,2100,7
"VDH_s85N_11",2100,2150,1
"VDH_s85N_11",2200,2250,2
"VDH_s87N_07",1500,1750,2
"VDH_s87N_07",1750,1900,5
"VDH_s87N_07",1900,2000,7.5
"VDH_s87N_07",2000,2100,10
"VDH_s87N_07",2100,2250,5
"VDH_s87N_07",2250,2500,1
"VDH_s87N_08",1800,2000,1
"VDH_s87N_08",2000,2200,5
